count,male,female,young,old,short,medium,tall,thin,normal,fat,bmi_l,bmi_n,bmi_h,grf_l,grf_n,grf_h,sen_l,sen_n,sen_h,pre_l,pre_n,pre_h,env_l,env_n,env_h,date,time,ta,hr,season,va,ta_diff1,ta_diff2,age_avg,height_avg,weight_avg,bmi_avg,griffith_avg,tsv
10,1.0,0.6666666666666666,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,1.0,0.5,0.25,1.0,0.0,1.0,0.8,0.2,0.5,1.0,0.16666666666666666,1.0,0.5,0.16666666666666666,0.0,1.0,0.6666666666666666,2021/1/15,14:30:00,26.640000000000004,14.899999999999997,1,1.078539136674894,0.6900000000000084,0.9800000000000004,23.2,175.9,65.0,20.825999999999997,1.1630000000000003,2
10,1.0,0.6666666666666666,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,1.0,0.5,0.25,1.0,0.0,1.0,0.8,0.2,0.5,1.0,0.16666666666666666,1.0,0.5,0.16666666666666666,0.0,1.0,0.6666666666666666,2021/1/15,15:00:00,25.670000000000005,16.59,1,0.029860076843436056,-0.9699999999999989,-0.2799999999999905,23.2,175.9,65.0,20.825999999999997,1.1630000000000003,2
10,1.0,0.6666666666666666,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,1.0,0.5,0.25,1.0,0.0,1.0,0.8,0.2,0.5,1.0,0.16666666666666666,1.0,0.5,0.16666666666666666,0.0,1.0,0.6666666666666666,2021/1/15,15:30:00,25.47,17.28,1,1.0061130429803906,-0.2000000000000064,-1.1700000000000053,23.2,175.9,65.0,20.825999999999997,1.1630000000000003,2
10,1.0,0.6666666666666666,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,1.0,0.5,0.25,1.0,0.0,1.0,0.8,0.2,0.5,1.0,0.16666666666666666,1.0,0.5,0.16666666666666666,0.0,1.0,0.6666666666666666,2021/1/15,16:00:00,25.380000000000003,17.46,1,0.6958878774874138,-0.0899999999999963,-0.2900000000000027,23.2,175.9,65.0,20.825999999999997,1.1630000000000003,2
10,1.0,0.6666666666666666,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,1.0,0.5,0.25,1.0,0.0,1.0,0.8,0.2,0.5,1.0,0.16666666666666666,1.0,0.5,0.16666666666666666,0.0,1.0,0.6666666666666666,2021/1/15,16:30:00,25.279999999999994,18.01,1,0.7005950514109205,-0.10000000000000853,-0.19000000000000483,23.2,175.9,65.0,20.825999999999997,1.1630000000000003,2
10,1.0,0.6666666666666666,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,1.0,0.5,0.25,1.0,0.0,1.0,0.8,0.2,0.5,1.0,0.16666666666666666,1.0,0.5,0.16666666666666666,0.0,1.0,0.6666666666666666,2021/1/15,17:00:00,25.419999999999998,18.06,1,0.05218285552561595,0.14000000000000412,0.039999999999995595,23.2,175.9,65.0,20.825999999999997,1.1630000000000003,2
10,1.0,0.6666666666666666,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,1.0,0.5,0.25,1.0,0.0,1.0,0.8,0.2,0.5,1.0,0.16666666666666666,1.0,0.5,0.16666666666666666,0.0,1.0,0.6666666666666666,2021/1/15,17:30:00,25.470000000000002,18.29,1,1.0647974149622434,0.05000000000000426,0.19000000000000838,23.2,175.9,65.0,20.825999999999997,1.1630000000000003,1
10,1.0,0.6666666666666666,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,1.0,0.5,0.25,1.0,0.0,1.0,0.8,0.2,0.5,1.0,0.16666666666666666,1.0,0.5,0.16666666666666666,0.0,1.0,0.6666666666666666,2021/1/15,09:00:00,22.240000000000002,17.13,1,1.02241468129853,0.0,0.0,23.2,175.9,65.0,20.825999999999997,1.1630000000000003,2
10,1.0,0.6666666666666666,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,1.0,0.5,0.25,1.0,0.0,1.0,0.8,0.2,0.5,1.0,0.16666666666666666,1.0,0.5,0.16666666666666666,0.0,1.0,0.6666666666666666,2021/1/15,09:30:00,22.720000000000002,17.92,1,0.0388584015631547,0.4800000000000004,0.0,23.2,175.9,65.0,20.825999999999997,1.1630000000000003,2
10,1.0,0.6666666666666666,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,1.0,0.5,0.25,1.0,0.0,1.0,0.8,0.2,0.5,1.0,0.16666666666666666,1.0,0.5,0.16666666666666666,0.0,1.0,0.6666666666666666,2021/1/15,10:00:00,23.02,18.260000000000005,1,0.9243062577315138,0.29999999999999716,0.7799999999999976,23.2,175.9,65.0,20.825999999999997,1.1630000000000003,1
10,1.0,0.6666666666666666,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,1.0,0.5,0.25,1.0,0.0,1.0,0.8,0.2,0.5,1.0,0.16666666666666666,1.0,0.5,0.16666666666666666,0.0,1.0,0.6666666666666666,2021/1/15,10:30:00,24.939999999999994,17.419999999999995,1,0.9596758916279539,1.9199999999999946,2.2199999999999918,23.2,175.9,65.0,20.825999999999997,1.1630000000000003,1
10,1.0,0.6666666666666666,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,1.0,0.5,0.25,1.0,0.0,1.0,0.8,0.2,0.5,1.0,0.16666666666666666,1.0,0.5,0.16666666666666666,0.0,1.0,0.6666666666666666,2021/1/15,11:00:00,25.39,17.28,1,0.4383770549363883,0.4500000000000064,2.370000000000001,23.2,175.9,65.0,20.825999999999997,1.1630000000000003,2
10,1.0,0.6666666666666666,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,1.0,0.5,0.25,1.0,0.0,1.0,0.8,0.2,0.5,1.0,0.16666666666666666,1.0,0.5,0.16666666666666666,0.0,1.0,0.6666666666666666,2021/1/15,11:30:00,25.660000000000004,17.470000000000002,1,1.0998267259853298,0.2700000000000031,0.7200000000000095,23.2,175.9,65.0,20.825999999999997,1.1630000000000003,2
10,1.0,0.6666666666666666,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,1.0,0.5,0.25,1.0,0.0,1.0,0.8,0.2,0.5,1.0,0.16666666666666666,1.0,0.5,0.16666666666666666,0.0,1.0,0.6666666666666666,2021/1/15,12:00:00,25.949999999999996,17.369999999999997,1,0.577499559306813,0.28999999999999204,0.5599999999999952,23.2,175.9,65.0,20.825999999999997,1.1630000000000003,2
10,1.0,0.6666666666666666,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,1.0,0.5,0.25,1.0,0.0,1.0,0.8,0.2,0.5,1.0,0.16666666666666666,1.0,0.5,0.16666666666666666,0.0,1.0,0.6666666666666666,2021/1/15,14:30:00,26.640000000000004,14.899999999999997,1,1.0360650044301953,0.6900000000000084,0.9800000000000004,23.2,175.9,65.0,20.825999999999997,1.1630000000000003,2
10,1.0,0.6666666666666666,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,1.0,0.5,0.25,1.0,0.0,1.0,0.8,0.2,0.5,1.0,0.16666666666666666,1.0,0.5,0.16666666666666666,0.0,1.0,0.6666666666666666,2021/1/15,15:00:00,25.670000000000005,16.59,1,0.15976433698598766,-0.9699999999999989,-0.2799999999999905,23.2,175.9,65.0,20.825999999999997,1.1630000000000003,2
10,1.0,0.6666666666666666,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,1.0,0.5,0.25,1.0,0.0,1.0,0.8,0.2,0.5,1.0,0.16666666666666666,1.0,0.5,0.16666666666666666,0.0,1.0,0.6666666666666666,2021/1/15,15:30:00,25.47,17.28,1,0.879956113548933,-0.2000000000000064,-1.1700000000000053,23.2,175.9,65.0,20.825999999999997,1.1630000000000003,2
10,1.0,0.6666666666666666,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,1.0,0.5,0.25,1.0,0.0,1.0,0.8,0.2,0.5,1.0,0.16666666666666666,1.0,0.5,0.16666666666666666,0.0,1.0,0.6666666666666666,2021/1/15,16:00:00,25.380000000000003,17.46,1,1.1998848028068545,-0.0899999999999963,-0.2900000000000027,23.2,175.9,65.0,20.825999999999997,1.1630000000000003,2
10,1.0,0.6666666666666666,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,1.0,0.5,0.25,1.0,0.0,1.0,0.8,0.2,0.5,1.0,0.16666666666666666,1.0,0.5,0.16666666666666666,0.0,1.0,0.6666666666666666,2021/1/15,16:30:00,25.279999999999994,18.01,1,0.6278870197084412,-0.10000000000000853,-0.19000000000000483,23.2,175.9,65.0,20.825999999999997,1.1630000000000003,2
10,1.0,0.6666666666666666,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,1.0,0.5,0.25,1.0,0.0,1.0,0.8,0.2,0.5,1.0,0.16666666666666666,1.0,0.5,0.16666666666666666,0.0,1.0,0.6666666666666666,2021/1/15,17:00:00,25.419999999999998,18.06,1,0.05716988169706565,0.14000000000000412,0.039999999999995595,23.2,175.9,65.0,20.825999999999997,1.1630000000000003,2
10,1.0,0.6666666666666666,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,1.0,0.5,0.25,1.0,0.0,1.0,0.8,0.2,0.5,1.0,0.16666666666666666,1.0,0.5,0.16666666666666666,0.0,1.0,0.6666666666666666,2021/1/15,17:30:00,25.470000000000002,18.29,1,0.3272361763741492,0.05000000000000426,0.19000000000000838,23.2,175.9,65.0,20.825999999999997,1.1630000000000003,1
10,1.0,0.6666666666666666,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,1.0,0.5,0.25,1.0,0.0,1.0,0.8,0.2,0.5,1.0,0.16666666666666666,1.0,0.5,0.16666666666666666,0.0,1.0,0.6666666666666666,2021/1/15,09:00:00,22.240000000000002,17.13,1,0.05479956570314508,0.0,0.0,23.2,175.9,65.0,20.825999999999997,1.1630000000000003,2
10,1.0,0.6666666666666666,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,1.0,0.5,0.25,1.0,0.0,1.0,0.8,0.2,0.5,1.0,0.16666666666666666,1.0,0.5,0.16666666666666666,0.0,1.0,0.6666666666666666,2021/1/15,09:30:00,22.720000000000002,17.92,1,0.9304939009205837,0.4800000000000004,0.0,23.2,175.9,65.0,20.825999999999997,1.1630000000000003,2
10,1.0,0.6666666666666666,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,1.0,0.5,0.25,1.0,0.0,1.0,0.8,0.2,0.5,1.0,0.16666666666666666,1.0,0.5,0.16666666666666666,0.0,1.0,0.6666666666666666,2021/1/15,10:00:00,23.02,18.260000000000005,1,0.20606310136776068,0.29999999999999716,0.7799999999999976,23.2,175.9,65.0,20.825999999999997,1.1630000000000003,1
10,1.0,0.6666666666666666,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,1.0,0.5,0.25,1.0,0.0,1.0,0.8,0.2,0.5,1.0,0.16666666666666666,1.0,0.5,0.16666666666666666,0.0,1.0,0.6666666666666666,2021/1/15,10:30:00,24.939999999999994,17.419999999999995,1,0.5218003131167246,1.9199999999999946,2.2199999999999918,23.2,175.9,65.0,20.825999999999997,1.1630000000000003,1
10,1.0,0.6666666666666666,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,1.0,0.5,0.25,1.0,0.0,1.0,0.8,0.2,0.5,1.0,0.16666666666666666,1.0,0.5,0.16666666666666666,0.0,1.0,0.6666666666666666,2021/1/15,11:00:00,25.39,17.28,1,0.6754463937390321,0.4500000000000064,2.370000000000001,23.2,175.9,65.0,20.825999999999997,1.1630000000000003,2
10,1.0,0.6666666666666666,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,1.0,0.5,0.25,1.0,0.0,1.0,0.8,0.2,0.5,1.0,0.16666666666666666,1.0,0.5,0.16666666666666666,0.0,1.0,0.6666666666666666,2021/1/15,11:30:00,25.660000000000004,17.470000000000002,1,0.2458172947131665,0.2700000000000031,0.7200000000000095,23.2,175.9,65.0,20.825999999999997,1.1630000000000003,2
10,1.0,0.6666666666666666,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,1.0,0.5,0.25,1.0,0.0,1.0,0.8,0.2,0.5,1.0,0.16666666666666666,1.0,0.5,0.16666666666666666,0.0,1.0,0.6666666666666666,2021/1/15,12:00:00,25.949999999999996,17.369999999999997,1,0.1133710108521766,0.28999999999999204,0.5599999999999952,23.2,175.9,65.0,20.825999999999997,1.1630000000000003,2
10,1.0,0.6666666666666666,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,1.0,0.5,0.25,1.0,0.0,1.0,0.8,0.2,0.5,1.0,0.16666666666666666,1.0,0.5,0.16666666666666666,0.0,1.0,0.6666666666666666,2021/1/15,14:30:00,26.640000000000004,14.899999999999997,1,0.7809328325164531,0.6900000000000084,0.9800000000000004,23.2,175.9,65.0,20.825999999999997,1.1630000000000003,2
10,1.0,0.6666666666666666,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,1.0,0.5,0.25,1.0,0.0,1.0,0.8,0.2,0.5,1.0,0.16666666666666666,1.0,0.5,0.16666666666666666,0.0,1.0,0.6666666666666666,2021/1/15,15:00:00,25.670000000000005,16.59,1,0.2500948268252577,-0.9699999999999989,-0.2799999999999905,23.2,175.9,65.0,20.825999999999997,1.1630000000000003,2
10,1.0,0.6666666666666666,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,1.0,0.5,0.25,1.0,0.0,1.0,0.8,0.2,0.5,1.0,0.16666666666666666,1.0,0.5,0.16666666666666666,0.0,1.0,0.6666666666666666,2021/1/15,15:30:00,25.47,17.28,1,1.040125780583483,-0.2000000000000064,-1.1700000000000053,23.2,175.9,65.0,20.825999999999997,1.1630000000000003,2
10,1.0,0.6666666666666666,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,1.0,0.5,0.25,1.0,0.0,1.0,0.8,0.2,0.5,1.0,0.16666666666666666,1.0,0.5,0.16666666666666666,0.0,1.0,0.6666666666666666,2021/1/15,16:00:00,25.380000000000003,17.46,1,0.3977866368319905,-0.0899999999999963,-0.2900000000000027,23.2,175.9,65.0,20.825999999999997,1.1630000000000003,2
10,1.0,0.6666666666666666,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,1.0,0.5,0.25,1.0,0.0,1.0,0.8,0.2,0.5,1.0,0.16666666666666666,1.0,0.5,0.16666666666666666,0.0,1.0,0.6666666666666666,2021/1/15,16:30:00,25.279999999999994,18.01,1,0.009302645697835121,-0.10000000000000853,-0.19000000000000483,23.2,175.9,65.0,20.825999999999997,1.1630000000000003,2
10,1.0,0.6666666666666666,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,1.0,0.5,0.25,1.0,0.0,1.0,0.8,0.2,0.5,1.0,0.16666666666666666,1.0,0.5,0.16666666666666666,0.0,1.0,0.6666666666666666,2021/1/15,17:00:00,25.419999999999998,18.06,1,0.6617188861078317,0.14000000000000412,0.039999999999995595,23.2,175.9,65.0,20.825999999999997,1.1630000000000003,2
10,1.0,0.6666666666666666,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,1.0,0.5,0.25,1.0,0.0,1.0,0.8,0.2,0.5,1.0,0.16666666666666666,1.0,0.5,0.16666666666666666,0.0,1.0,0.6666666666666666,2021/1/15,17:30:00,25.470000000000002,18.29,1,0.6506916309103726,0.05000000000000426,0.19000000000000838,23.2,175.9,65.0,20.825999999999997,1.1630000000000003,1
10,1.0,0.42857142857142855,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,0.75,0.75,0.1111111111111111,1.0,0.0,0.5,1.0,1.0,1.0,0.42857142857142855,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.42857142857142855,2021/1/16,09:00:00,22.560000000000002,17.09,1,0.6985675083757833,0.0,0.0,23.1,176.35,66.17,21.197000000000003,1.7570000000000001,2
10,1.0,0.42857142857142855,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,0.75,0.75,0.1111111111111111,1.0,0.0,0.5,1.0,1.0,1.0,0.42857142857142855,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.42857142857142855,2021/1/16,09:30:00,23.059999999999995,19.249999999999996,1,0.13464569049997546,0.4999999999999929,0.0,23.1,176.35,66.17,21.197000000000003,1.7570000000000001,2
10,1.0,0.42857142857142855,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,0.75,0.75,0.1111111111111111,1.0,0.0,0.5,1.0,1.0,1.0,0.42857142857142855,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.42857142857142855,2021/1/16,10:00:00,23.380000000000003,19.79,1,0.4484223923043437,0.3200000000000074,0.8200000000000003,23.1,176.35,66.17,21.197000000000003,1.7570000000000001,1
10,1.0,0.42857142857142855,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,0.75,0.75,0.1111111111111111,1.0,0.0,0.5,1.0,1.0,1.0,0.42857142857142855,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.42857142857142855,2021/1/16,10:30:00,23.630000000000003,19.99,1,0.44309673154094253,0.25,0.5700000000000074,23.1,176.35,66.17,21.197000000000003,1.7570000000000001,1
10,1.0,0.42857142857142855,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,0.75,0.75,0.1111111111111111,1.0,0.0,0.5,1.0,1.0,1.0,0.42857142857142855,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.42857142857142855,2021/1/16,11:00:00,23.82,20.28,1,1.0289091836670647,0.18999999999999773,0.4399999999999977,23.1,176.35,66.17,21.197000000000003,1.7570000000000001,1
10,1.0,0.42857142857142855,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,0.75,0.75,0.1111111111111111,1.0,0.0,0.5,1.0,1.0,1.0,0.42857142857142855,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.42857142857142855,2021/1/16,11:30:00,23.94,20.75,1,0.6830142607868649,0.120000000000001,0.3099999999999987,23.1,176.35,66.17,21.197000000000003,1.7570000000000001,1
10,1.0,0.42857142857142855,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,0.75,0.75,0.1111111111111111,1.0,0.0,0.5,1.0,1.0,1.0,0.42857142857142855,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.42857142857142855,2021/1/16,12:00:00,24.04,20.689999999999998,1,0.6250551961650093,0.09999999999999787,0.21999999999999886,23.1,176.35,66.17,21.197000000000003,1.7570000000000001,1
10,1.0,0.42857142857142855,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,0.75,0.75,0.1111111111111111,1.0,0.0,0.5,1.0,1.0,1.0,0.42857142857142855,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.42857142857142855,2021/1/16,14:30:00,23.44,18.31,1,0.0454424185916241,-0.5999999999999979,-0.5,23.1,176.35,66.17,21.197000000000003,1.7570000000000001,2
10,1.0,0.42857142857142855,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,0.75,0.75,0.1111111111111111,1.0,0.0,0.5,1.0,1.0,1.0,0.42857142857142855,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.42857142857142855,2021/1/16,15:00:00,25.199999999999996,17.859999999999996,1,0.8270464964661072,1.7599999999999945,1.1599999999999966,23.1,176.35,66.17,21.197000000000003,1.7570000000000001,2
10,1.0,0.42857142857142855,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,0.75,0.75,0.1111111111111111,1.0,0.0,0.5,1.0,1.0,1.0,0.42857142857142855,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.42857142857142855,2021/1/16,15:30:00,25.97,18.060000000000002,1,0.3437516519940347,0.7700000000000031,2.5299999999999976,23.1,176.35,66.17,21.197000000000003,1.7570000000000001,2
10,1.0,0.42857142857142855,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,0.75,0.75,0.1111111111111111,1.0,0.0,0.5,1.0,1.0,1.0,0.42857142857142855,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.42857142857142855,2021/1/16,16:00:00,26.019999999999992,18.830000000000002,1,0.32275035980751987,0.049999999999993605,0.8199999999999967,23.1,176.35,66.17,21.197000000000003,1.7570000000000001,2
10,1.0,0.42857142857142855,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,0.75,0.75,0.1111111111111111,1.0,0.0,0.5,1.0,1.0,1.0,0.42857142857142855,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.42857142857142855,2021/1/16,16:30:00,25.939999999999998,19.150000000000002,1,0.8772765410770215,-0.07999999999999474,-0.030000000000001137,23.1,176.35,66.17,21.197000000000003,1.7570000000000001,2
10,1.0,0.42857142857142855,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,0.75,0.75,0.1111111111111111,1.0,0.0,0.5,1.0,1.0,1.0,0.42857142857142855,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.42857142857142855,2021/1/16,17:00:00,25.93,19.250000000000004,1,0.2774353113345691,-0.00999999999999801,-0.08999999999999275,23.1,176.35,66.17,21.197000000000003,1.7570000000000001,2
10,1.0,0.42857142857142855,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,0.75,0.75,0.1111111111111111,1.0,0.0,0.5,1.0,1.0,1.0,0.42857142857142855,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.42857142857142855,2021/1/16,17:30:00,25.919999999999998,19.159999999999997,1,0.07636171288893334,-0.010000000000001563,-0.019999999999999574,23.1,176.35,66.17,21.197000000000003,1.7570000000000001,1
10,1.0,0.42857142857142855,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,0.75,0.75,0.1111111111111111,1.0,0.0,0.5,1.0,1.0,1.0,0.42857142857142855,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.42857142857142855,2021/1/16,09:00:00,22.560000000000002,17.09,1,0.7642151677707381,0.0,0.0,23.1,176.35,66.17,21.197000000000003,1.7570000000000001,2
10,1.0,0.42857142857142855,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,0.75,0.75,0.1111111111111111,1.0,0.0,0.5,1.0,1.0,1.0,0.42857142857142855,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.42857142857142855,2021/1/16,09:30:00,23.059999999999995,19.249999999999996,1,0.814196858107762,0.4999999999999929,0.0,23.1,176.35,66.17,21.197000000000003,1.7570000000000001,2
10,1.0,0.42857142857142855,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,0.75,0.75,0.1111111111111111,1.0,0.0,0.5,1.0,1.0,1.0,0.42857142857142855,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.42857142857142855,2021/1/16,10:00:00,23.380000000000003,19.79,1,0.792304382279713,0.3200000000000074,0.8200000000000003,23.1,176.35,66.17,21.197000000000003,1.7570000000000001,1
10,1.0,0.42857142857142855,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,0.75,0.75,0.1111111111111111,1.0,0.0,0.5,1.0,1.0,1.0,0.42857142857142855,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.42857142857142855,2021/1/16,10:30:00,23.630000000000003,19.99,1,0.8716756252606533,0.25,0.5700000000000074,23.1,176.35,66.17,21.197000000000003,1.7570000000000001,1
10,1.0,0.42857142857142855,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,0.75,0.75,0.1111111111111111,1.0,0.0,0.5,1.0,1.0,1.0,0.42857142857142855,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.42857142857142855,2021/1/16,11:00:00,23.82,20.28,1,0.40718055551795473,0.18999999999999773,0.4399999999999977,23.1,176.35,66.17,21.197000000000003,1.7570000000000001,1
10,1.0,0.42857142857142855,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,0.75,0.75,0.1111111111111111,1.0,0.0,0.5,1.0,1.0,1.0,0.42857142857142855,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.42857142857142855,2021/1/16,11:30:00,23.94,20.75,1,0.83976048031814,0.120000000000001,0.3099999999999987,23.1,176.35,66.17,21.197000000000003,1.7570000000000001,1
10,1.0,0.42857142857142855,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,0.75,0.75,0.1111111111111111,1.0,0.0,0.5,1.0,1.0,1.0,0.42857142857142855,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.42857142857142855,2021/1/16,12:00:00,24.04,20.689999999999998,1,0.27715321895221495,0.09999999999999787,0.21999999999999886,23.1,176.35,66.17,21.197000000000003,1.7570000000000001,1
10,1.0,0.42857142857142855,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,0.75,0.75,0.1111111111111111,1.0,0.0,0.5,1.0,1.0,1.0,0.42857142857142855,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.42857142857142855,2021/1/16,14:30:00,23.44,18.31,1,0.8416419681452646,-0.5999999999999979,-0.5,23.1,176.35,66.17,21.197000000000003,1.7570000000000001,2
10,1.0,0.42857142857142855,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,0.75,0.75,0.1111111111111111,1.0,0.0,0.5,1.0,1.0,1.0,0.42857142857142855,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.42857142857142855,2021/1/16,15:00:00,25.199999999999996,17.859999999999996,1,0.9315498515976528,1.7599999999999945,1.1599999999999966,23.1,176.35,66.17,21.197000000000003,1.7570000000000001,2
10,1.0,0.42857142857142855,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,0.75,0.75,0.1111111111111111,1.0,0.0,0.5,1.0,1.0,1.0,0.42857142857142855,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.42857142857142855,2021/1/16,15:30:00,25.97,18.060000000000002,1,0.28382773123781957,0.7700000000000031,2.5299999999999976,23.1,176.35,66.17,21.197000000000003,1.7570000000000001,2
10,1.0,0.42857142857142855,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,0.75,0.75,0.1111111111111111,1.0,0.0,0.5,1.0,1.0,1.0,0.42857142857142855,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.42857142857142855,2021/1/16,16:00:00,26.019999999999992,18.830000000000002,1,0.1506003475351121,0.049999999999993605,0.8199999999999967,23.1,176.35,66.17,21.197000000000003,1.7570000000000001,2
10,1.0,0.42857142857142855,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,0.75,0.75,0.1111111111111111,1.0,0.0,0.5,1.0,1.0,1.0,0.42857142857142855,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.42857142857142855,2021/1/16,16:30:00,25.939999999999998,19.150000000000002,1,0.11384508026579722,-0.07999999999999474,-0.030000000000001137,23.1,176.35,66.17,21.197000000000003,1.7570000000000001,2
10,1.0,0.42857142857142855,1.0,0.1111111111111111,0.75,0.75,1.0,1.0,0.75,0.75,0.1111111111111111,1.0,0.0,0.5,1.0,1.0,1.0,0.42857142857142855,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.42857142857142855,2021/1/16,17:00:00,25.93,19.250000000000004,1,0.10781121843508021,-0.00999999999999801,-0.08999999999999275,23.1,176.35,66.17,21.197000000000003,1.7570000000000001,2
